,Channel,Text,Date,Compound,Positive,Neutral,Negative
138,CBS,"RT @Valerie4815: What a birthday present, the Tony audience singing happy birthday to you!! #TonyAwards",Mon Jun 11 01:51:16 +0000 2018,0.6467,0.248,0.752,0.0
139,CBS,If only this performance could go on forever. #TonyAwards @FrozenBroadway https://t.co/p2BMUvyTxr,Mon Jun 11 01:38:23 +0000 2018,0.0,0.0,1.0,0.0
140,CBS,RT @anna_villanueva: Magnificent performance from the cast of @FrozenBroadway! #TonyAwards2018 #TonyAwards #Tonys,Mon Jun 11 01:37:36 +0000 2018,0.636,0.276,0.724,0.0
141,CBS,Glenda Jackson wins Best Leading Actress in a Play. #TonyAwards @threetallwomen https://t.co/GRp1gcBuiW,Mon Jun 11 01:30:56 +0000 2018,0.8834,0.563,0.437,0.0
142,CBS,.@SaraBareilles is totally a Gryffindor. #TonyAwards https://t.co/OPQ7esk2dn,Mon Jun 11 01:29:21 +0000 2018,0.0,0.0,1.0,0.0
143,CBS,RT @IzzyNY202: How impressive are these Marjory Stoneman Douglas students? That #TonyAwards performance reduced me to tears. Amazing.,Mon Jun 11 01:26:03 +0000 2018,0.7351,0.296,0.625,0.079
144,CBS,RT @KatLargent: MAGIC #TonyAwards,Mon Jun 11 01:25:59 +0000 2018,0.0,0.0,1.0,0.0
145,CBS,Such a touching moment at the #TonyAwards. ❤️ https://t.co/4kJWTHVPZ8,Mon Jun 11 01:24:46 +0000 2018,0.0,0.0,1.0,0.0
146,CBS,.@Matt_Morrison welcomes the Marjory Stoneman Douglas High School theatre department to the stage. #TonyAwards https://t.co/5dxa9smeka,Mon Jun 11 01:24:12 +0000 2018,0.4019,0.162,0.838,0.0
147,CBS,So many feels at the #TonyAwards. Congratulations to @arielstachel for winning Best Featured Actor in a Musical!… https://t.co/m1aRNIHPRK,Mon Jun 11 01:19:59 +0000 2018,0.9151,0.457,0.543,0.0
148,CBS,RT @McBenefit: I love everything about you @UzoAduba. #TonyAwards,Mon Jun 11 01:12:31 +0000 2018,0.6369,0.375,0.625,0.0
149,CBS,RT if that musical number by the cast of Carousel blew you away! #TonyAwards https://t.co/CMzMNtcAQO,Mon Jun 11 01:08:28 +0000 2018,0.1511,0.102,0.898,0.0
150,CBS,Nathan Lane saw his #AngelsinAmerica role as a challenge. How will you challenge yourself in 2018? #TonyAwards https://t.co/3WXd6AqgBi,Mon Jun 11 01:08:24 +0000 2018,0.1531,0.148,0.852,0.0
151,CBS,Nathan Lane wins Best Featured Actor in a Play. #TonyAwards @angelsbway https://t.co/xc8M7JtLDE,Mon Jun 11 01:02:47 +0000 2018,0.8834,0.563,0.437,0.0
152,CBS,🌟 @joshgroban and @SaraBareilles are Host Goals. 🌟 #TonyAwards https://t.co/OGQec8cXJ6,Mon Jun 11 00:58:06 +0000 2018,0.0,0.0,1.0,0.0
153,CBS,RT @adub369: This is unbelievable! @SaraBareilles and @joshgroban #TonyAwards,Mon Jun 11 00:52:34 +0000 2018,0.2714,0.207,0.793,0.0
154,CBS,Who lives in a pineapple and just performed at The Tonys? 🍍🎶 The cast of SpongeBob SquarePants: The Musical!… https://t.co/mvFxdh9UJi,Mon Jun 11 00:51:11 +0000 2018,0.0,0.0,1.0,0.0
155,CBS,✨ @LindsayMendez wins Best Featured Actress in a Musical! #TonyAwards @carouselbway https://t.co/MtgFowscN5,Mon Jun 11 00:50:18 +0000 2018,0.8883,0.567,0.433,0.0
156,CBS,A big congratulations to @springsteen for his Special Tony award! ✨ #TonyAwards https://t.co/i16u8uv9aT,Mon Jun 11 00:45:14 +0000 2018,0.9134,0.613,0.387,0.0
157,CBS,Can the 73rd annual #TonyAwards just be three-hours of @TitussBurgess? https://t.co/3rCZwwTUtv,Mon Jun 11 00:44:36 +0000 2018,0.0,0.0,1.0,0.0
158,CBS,"RT @CBSThisMorning: ""We know there are a lot of you out there who have photos of yourself in school plays or community theater."" Post your…",Mon Jun 11 00:35:41 +0000 2018,0.25,0.08,0.92,0.0
159,CBS,Keep your acceptance speeches short or else the #TonyAwards will get the angels involved. #AngelsInAmerica 👼 https://t.co/oznhezRzDc,Mon Jun 11 00:34:45 +0000 2018,0.4588,0.15,0.85,0.0
160,CBS,"If you haven't started singing, you will be the rest of the night. #TonyAwards #MyFairLady https://t.co/jbGXwnru8N",Mon Jun 11 00:31:28 +0000 2018,0.0,0.0,1.0,0.0
161,CBS,RT @marialena_rago: I like this opener for @MyFairLadyBway #TonyAwards,Mon Jun 11 00:27:42 +0000 2018,0.3612,0.263,0.737,0.0
162,CBS,Laurie Metcalf wins Best Featured Actress in a Play! #TonyAwards @threetallwomen https://t.co/y4teyJaRPs,Mon Jun 11 00:27:00 +0000 2018,0.8908,0.57,0.43,0.0
163,CBS,Tina Fey has a boat?? #MeanGirls #TonyAwards https://t.co/phYxmHMd3d,Mon Jun 11 00:24:31 +0000 2018,0.0,0.0,1.0,0.0
164,CBS,Representing the hardest-working men and women in Broadway… ensemble members from every nominated musical tonight!… https://t.co/imlEEnOUla,Mon Jun 11 00:22:15 +0000 2018,0.0,0.0,1.0,0.0
165,CBS,RT @misschae: I love theatre so much. #TonyAwards,Mon Jun 11 00:22:15 +0000 2018,0.6369,0.412,0.588,0.0
166,CBS,On Wednesdays they wear pink and on Sundays they perform at the #TonyAwards. 💕 Who thought that performance by the… https://t.co/w7QDkaX6kF,Mon Jun 11 00:18:16 +0000 2018,0.0,0.0,1.0,0.0
167,CBS,"RT @MichaelJMoritz: ""We are all made perfectly and we all belong” - Andrew Garfield #TonyAwards",Mon Jun 11 00:13:27 +0000 2018,0.6369,0.244,0.756,0.0
168,CBS,Andrew Garfield wins Best Leading Actor in a Play. #TonyAwards @angelsbway https://t.co/s2VQnw6IPP,Mon Jun 11 00:12:31 +0000 2018,0.8834,0.563,0.437,0.0
169,CBS,"RT @nightingalen: Love this opening song! @joshgroban
@SaraBarreilles 
#TonyAwards",Mon Jun 11 00:06:39 +0000 2018,0.6696,0.36,0.64,0.0
170,CBS,✨ @joshgroban and @SaraBareilles take the stage to begin an unforgettable evening. #TonyAwards https://t.co/y9uzlK2DzO,Mon Jun 11 00:04:15 +0000 2018,0.3182,0.15,0.85,0.0
171,CBS,Grab your popcorn... it's time for the #TonyAwards! Go and stream the entire show now: https://t.co/Wo1algQHix https://t.co/JGYTk4NPDN,Sun Jun 10 23:59:00 +0000 2018,0.0,0.0,1.0,0.0
172,CBS,✨ @thegoodfight's Christine Baranski has arrived on the #TonyAwards red carpet! Watch LIVE at 8/7c on CBS! https://t.co/XnXAnPtRrc,Sun Jun 10 23:18:15 +0000 2018,0.4374,0.145,0.855,0.0
173,CBS,"The hosts have arrived! We're LIVE with @SaraBareilles, @joshgroban and more on the #TonyAwards red carpet hosted b… https://t.co/NtarbgywLe",Sun Jun 10 22:01:25 +0000 2018,0.0,0.0,1.0,0.0
174,CBS,Tonight's the night! Join @etnow's @DDirecto on the #TonyAwards' red carpet starting at 5PM ET! https://t.co/hZLOSiIRAT,Sun Jun 10 15:00:01 +0000 2018,0.4184,0.157,0.843,0.0
175,CBS,These two know a thing or two about awards! Watch them light up the stage tomorrow at the #TonyAwards. ✨ https://t.co/KHVZp65oLS,Sat Jun 09 21:00:02 +0000 2018,0.68,0.237,0.763,0.0
176,CBS,Here's everything you need to know before watching the #TonyAwards this Sunday at 8/7c: https://t.co/jcRgNGmLUZ https://t.co/8suUhVPFK6,Sat Jun 09 16:00:00 +0000 2018,0.0,0.0,1.0,0.0
177,CBS,Join @etnow's @DDirecto this Sunday on the #TonyAwards' red carpet. https://t.co/7jS8g10KmY,Fri Jun 08 19:46:17 +0000 2018,0.296,0.18,0.82,0.0
178,CBS,Here's @laChanze with a reminder that you can stream the #TonyAwards this Sunday on CBS All Access! https://t.co/8TDEXzKmyQ,Fri Jun 08 15:00:03 +0000 2018,0.0,0.0,1.0,0.0
179,CBS,"We all get by with a little help from our friends, so what better way to celebrate #NationalBestFriendsDay than to… https://t.co/pIZezbBwaT",Fri Jun 08 13:58:15 +0000 2018,0.9078,0.436,0.564,0.0
180,CBS,"Get ready for show-stopping performances by the casts of the 2018 Tony-nominated shows Mean Girls, SpongeBob Square… https://t.co/NiSx9Bbw0F",Thu Jun 07 17:03:26 +0000 2018,0.3612,0.128,0.872,0.0
181,CBS,Don’t miss a special performance from @springsteen this Sunday at the #TonyAwards: https://t.co/LYYdleaFwU https://t.co/IKkKoITH9y,Wed Jun 06 21:00:24 +0000 2018,0.2732,0.176,0.719,0.105
182,CBS,"RT @CBSThisMorning: .@SaraBareilles and @joshgroban are hosting this Sunday's @TheTonyAwards on @CBS! 

Wednesday, they'll join us LIVE on…",Wed Jun 06 00:08:30 +0000 2018,0.3595,0.128,0.872,0.0
183,CBS,"RT @SU2C: SU2C telecast Co-Executive Producer Bradley Cooper sits down with Mitch Carbon, a pediatric cancer survivor who benefited from #S…",Tue Jun 05 22:23:35 +0000 2018,-0.4404,0.1,0.723,0.177
184,CBS,RT @StrangeAngel: About last night... The #StrangeAngel screening party was a blast! Pun intended. 🚀😏 https://t.co/m64EcNmweY,Tue Jun 05 22:12:28 +0000 2018,0.4574,0.176,0.824,0.0
185,CBS,These CBS stars can really belt it out! Find out which celebs from your favorite shows are pitch-perfect:… https://t.co/X4zMACFazB,Tue Jun 05 19:00:02 +0000 2018,0.5093,0.155,0.845,0.0
186,CBS,"More stars are set to appear at the #TonyAwards, including @billyjoel, @amyschumer, and @katharinemcphee. See who e… https://t.co/lPUocBcn9t",Tue Jun 05 15:04:41 +0000 2018,0.0,0.0,1.0,0.0
187,CBS,"The #TonyAwards are just days away, and @joshgroban and @SaraBareilles will bring all they've got to Broadway's Big… https://t.co/eKkWn6ClSq",Mon Jun 04 17:00:00 +0000 2018,0.0,0.0,1.0,0.0
188,CBS,"Call us old-fashioned, but we donut want you missing out on #NationalDonutDay! Here are a few treats from us to you… https://t.co/HpzN8bQ3SO",Fri Jun 01 17:39:17 +0000 2018,-0.3903,0.062,0.807,0.131
189,CBS,Remember @Lin_Manuel’s beautiful sonnet from the 70th Annual Tony Awards®? Relive some of the greatest moments in… https://t.co/IZjeQLd58C,Fri Jun 01 17:00:03 +0000 2018,0.8442,0.336,0.664,0.0
190,CBS,"Good friends @joshgroban and @SaraBareilles are hosting the #TonyAwards together? Well, this is bound to be fun! https://t.co/26Vgzp0s2e",Thu May 31 23:50:00 +0000 2018,0.8932,0.455,0.545,0.0
191,CBS,"The #TonyAwards just got even better because @UzoAduba, @MattBomer, and more stars will be presenting live! Find ou… https://t.co/hfFBtWo1T9",Wed May 30 15:07:34 +0000 2018,0.4926,0.151,0.849,0.0
192,CBS,"Mark your calendars. @SalvationCBS returns Monday, June 25 at 9/8c! ☄️ https://t.co/N9pYuhYLRF",Mon May 28 21:00:01 +0000 2018,0.0,0.0,1.0,0.0
193,CBS,RT @thegoodfight: All episodes of season 2 are now available. Stream #TheGoodFight on CBS All Access: https://t.co/k3tn8kR9KC https://t.co/…,Mon May 28 02:08:19 +0000 2018,0.0,0.0,1.0,0.0
194,CBS,Get the popcorn ready! 🍿  It's going to be an unforgettable @survivorcbs finale. Make sure to tune in TONIGHT at 8/… https://t.co/vp0JyqfXMQ,Wed May 23 23:07:38 +0000 2018,0.6239,0.203,0.797,0.0
195,CBS,"RT @StrangeAngel: Every brilliant mind has a dark side. #StrangeAngel launches June 14, only on CBS All Access. https://t.co/y0MZg1BzEB htt…",Wed May 23 19:02:43 +0000 2018,0.5859,0.174,0.826,0.0
196,CBS,Prepare yourself. The @NCIS_CBS season finale is unlike any other. Don't miss it TONIGHT at 8/7c. https://t.co/MOH6uiFc0C,Tue May 22 23:19:40 +0000 2018,0.1139,0.083,0.917,0.0
197,CBS,"Summer heats up with @CBSBigBrother, @SalvationCBS, and the brand-new competition series @TKOCBS. Find out when you… https://t.co/DxE7OnKs17",Tue May 22 20:02:22 +0000 2018,0.0,0.0,1.0,0.0
198,CBS,Who’s going to be watching the season finale of @ManWithAPlan tonight? RT if you'll be tuning in at 8:30/7:30c! https://t.co/ARLRtVuGuc,Mon May 21 23:00:01 +0000 2018,0.0,0.0,1.0,0.0
199,CBS,The season finale of @MadamSecretary will leave you speechless! Make sure to tune in tonight at 10/9c. https://t.co/hqxkLZsWpl,Sun May 20 20:00:00 +0000 2018,0.3382,0.131,0.808,0.061
200,CNN,A Neolithic trackway dating to 2300 BC was uncovered in a nondescript field on the east coast of England… https://t.co/rU2GTSEGSk,Thu Jun 28 17:35:44 +0000 2018,0.0,0.0,1.0,0.0
201,CNN,"In an emotional moment, a protester in Milwaukee explains why she's demonstrating against Trump’s immigration polic… https://t.co/xvxHNiTNNO",Thu Jun 28 17:24:51 +0000 2018,0.1531,0.096,0.904,0.0
202,CNN,Oil prices have spiked 13% in a week. What's going on?https://t.co/b8ZRgjpzjY https://t.co/2khxhdZ9WP,Thu Jun 28 17:09:09 +0000 2018,0.0,0.0,1.0,0.0
203,CNN,"Spider-Man, Captain America, and other superheroes dropped by a children's hospital in Iowa to give the kids a thri… https://t.co/QODJfT941e",Thu Jun 28 17:00:00 +0000 2018,0.0,0.0,1.0,0.0
204,CNN,It could take three years for new Chipotle menu items like quesadillas and milkshakes to roll out nationally… https://t.co/kW6yjU7fP3,Thu Jun 28 16:54:26 +0000 2018,0.3612,0.122,0.878,0.0
205,CNN,"Inspired by first lady Melania Trump's ""I really don't care"" jacket, protesters in Washington are firing back to sa… https://t.co/Ueadj4xXqY",Thu Jun 28 16:40:22 +0000 2018,-0.113,0.186,0.611,0.203
206,CNN,"Former Fox News president Bill Shine has accepted a senior position in the Trump administration, a source with know… https://t.co/ekabuZuCbB",Thu Jun 28 16:26:51 +0000 2018,0.2732,0.11,0.89,0.0
207,CNN,A new formulation of a drug that prevents excessive bleeding after childbirth could save thousands of women's lives… https://t.co/Wdqfw5UdsE,Thu Jun 28 16:13:50 +0000 2018,0.5423,0.231,0.769,0.0
208,CNN,This Idaho man quit his high-paying job to build beds for kids who sleep on the floor https://t.co/WROTyPrm2j https://t.co/rhJCBtI0Km,Thu Jun 28 16:00:56 +0000 2018,0.0,0.0,1.0,0.0
209,CNN,Listen to a phone call between a distraught 7-year-old immigrant child and his mother in a recording that was obtai… https://t.co/HlVsilzCG7,Thu Jun 28 15:48:20 +0000 2018,-0.5574,0.0,0.825,0.175
210,CNN,Trump's 54 most outrageously over-the-top lines from his North Dakota speech | Analysis by Chris Cillizza… https://t.co/6BhgEGS4zP,Thu Jun 28 15:36:18 +0000 2018,-0.3597,0.0,0.857,0.143
211,CNN,Mexico goes to the polls this weekend. This story has been updated to say that the 132 people killed in attacks ahe… https://t.co/UbFN1uGdgX,Thu Jun 28 15:29:47 +0000 2018,-0.8126,0.0,0.739,0.261
212,CNN,"San Francisco families earning $117,400 a year are now considered ""low income"" https://t.co/WIR55fRm7I https://t.co/EqtgzUfb8K",Thu Jun 28 15:24:40 +0000 2018,-0.2732,0.0,0.851,0.149
213,CNN,"A top aide to Virginia GOP Senate nominee Corey Stewart has shared a number of conspiracy theories on social media,… https://t.co/Zsj8hXiEE7",Thu Jun 28 15:13:13 +0000 2018,0.0258,0.23,0.628,0.142
214,CNN,Women's March organizers are holding a protest against the family separation policy in Washington… https://t.co/ceJUzWGNGR,Thu Jun 28 14:59:48 +0000 2018,-0.25,0.0,0.867,0.133
215,CNN,UK lawmakers delivered a stark assessment of the conduct of British spies and their US allies in the decade after 9… https://t.co/YwJNqxIse5,Thu Jun 28 14:56:22 +0000 2018,0.0,0.0,1.0,0.0
216,CNN,Separating children from their families is part of America's legacy | By David A. Love via @CNNOpinion,Thu Jun 28 14:44:47 +0000 2018,0.6369,0.219,0.781,0.0
217,CNN,New York congressional candidate Alexandria Ocasio-Cortez responds to Sen. Mitch McConnell’s comment that her prima… https://t.co/1wQqoUAPut,Thu Jun 28 14:40:00 +0000 2018,0.0,0.0,1.0,0.0
218,CNN,This is how the Trump travel ban is affecting families across the globe https://t.co/G2AZj1DUnq https://t.co/xZOu0S1BNK,Thu Jun 28 14:34:01 +0000 2018,-0.5574,0.0,0.795,0.205
219,CNN,"Toyota says the Camry will cost $1,800 more to make if the Trump administration goes through with an auto tariff… https://t.co/AueDQ4DtHB",Thu Jun 28 14:21:40 +0000 2018,0.0,0.0,1.0,0.0
220,CNN,"When a customer began choking on his food, a quick-thinking employee at a Chick-fil-A in Austin, Texas, jumped into… https://t.co/OThoJjFJIL",Thu Jun 28 14:20:00 +0000 2018,-0.4588,0.0,0.842,0.158
221,CNN,Flyers were placed on vehicles outside a sheriff's office. One tested positive for traces of a deadly opioid. https://t.co/OTJtt4zw8Q,Thu Jun 28 14:10:55 +0000 2018,0.5574,0.184,0.816,0.0
222,CNN,Federal law enforcement officers have begun removing protesters encamped outside a US Immigration and Customs Enfor… https://t.co/6dXmQCnTDK,Thu Jun 28 14:00:21 +0000 2018,-0.2263,0.0,0.888,0.112
223,CNN,"The Supreme Court's union decision is a real opportunity for education reform, writes @JebBush for @CNNOpinion… https://t.co/e5Nzv9RSlW",Thu Jun 28 13:46:17 +0000 2018,0.7506,0.314,0.686,0.0
224,CNN,How Chipotle plans to win you back https://t.co/mn5yBzAzf2 https://t.co/oveXGfRqvP,Thu Jun 28 13:36:00 +0000 2018,0.5859,0.322,0.678,0.0
225,CNN,Foxconn breaking ground on Wisconsin plant it received $4 billion to build https://t.co/wWI68wSBNy,Thu Jun 28 13:19:49 +0000 2018,0.0,0.0,1.0,0.0
226,CNN,Amazon is buying online pharmacy PillPack -- a move that could disrupt the drug store business https://t.co/zGSm8UMnsT,Thu Jun 28 13:07:23 +0000 2018,0.1779,0.102,0.898,0.0
227,CNN,"RT @NewDay: ""Russia did meddle in our election, Russia meddles in elections all over the world,"" says Republican Rep. Matt Gaetz: ""Vladimir…",Thu Jun 28 12:42:56 +0000 2018,0.0,0.0,1.0,0.0
228,CNN,Trump's legacy just got exponentially more consequential | Analysis by Stephen Collinson https://t.co/5wZQnBrLoh https://t.co/p1Ufiw7WdC,Thu Jun 28 12:40:22 +0000 2018,0.0,0.0,1.0,0.0
229,CNN,"RT @NewDay: Sen. Richard Blumenthal on SCOTUS: ""The American people really deserve a voice in this decision... I've never seen a time when…",Thu Jun 28 12:30:19 +0000 2018,0.0,0.0,1.0,0.0
230,CNN,"JUST IN: US President Trump and Russian President Putin will meet on July 16 in Helsinki, Finland, 4 days after NAT… https://t.co/drY5wXCQfB",Thu Jun 28 12:17:19 +0000 2018,0.0,0.0,1.0,0.0
231,CNN,Kentucky's sweeping Medicaid work requirement experiment is about to begin https://t.co/PKITF5sQn8,Thu Jun 28 12:14:29 +0000 2018,0.0,0.0,1.0,0.0
232,CNN,"""Korea, brother, you're now Mexican."" Hundreds of jubilant Mexican soccer fans rushed to the South Korean embassy i… https://t.co/IoaPduav1l",Thu Jun 28 12:11:00 +0000 2018,0.6124,0.182,0.818,0.0
233,CNN,"RT @NewDay: New York congressional candidate Alexandria Ocasio-Cortez says Democrats ""should be unafraid to play hardball"" over the new Sup…",Thu Jun 28 12:05:29 +0000 2018,0.34,0.112,0.888,0.0
234,CNN,"""Korea, brother, you're now Mexican."" Hundreds of jubilant Mexican soccer fans rushed to the South Korean embassy i… https://t.co/QiMIop9rCv",Thu Jun 28 11:57:14 +0000 2018,0.6124,0.182,0.818,0.0
235,CNN,Yet another sign that San Francisco's housing market is out of control https://t.co/i0FBnDeejx https://t.co/SY3RpZhA1s,Thu Jun 28 11:46:37 +0000 2018,0.0,0.0,1.0,0.0
236,CNN,How Chipotle plans to win you back https://t.co/kzrAQpQtye https://t.co/R01yueyNjh,Thu Jun 28 11:35:40 +0000 2018,0.5859,0.322,0.678,0.0
237,CNN,"Top Huawei exec blasts Senator Marco Rubio and another US lawmaker as ""closed-minded and ill-informed""… https://t.co/6TJMURgbLv",Thu Jun 28 11:24:59 +0000 2018,0.2023,0.107,0.893,0.0
238,CNN,"Democrats are in danger of going too far left for 2018, writes Joe Cunningham for @CNNOpinion… https://t.co/8CW4Z4QnRn",Thu Jun 28 11:14:44 +0000 2018,-0.5267,0.0,0.825,0.175
239,CNN,Bernie Sanders is hosting a town hall for workers. Their CEOs are invited. https://t.co/hn2D31Mvpg https://t.co/RL9iPbh9ur,Thu Jun 28 11:04:31 +0000 2018,0.0,0.0,1.0,0.0
240,CNN,Britain's Queen Elizabeth II will miss a service on Thursday at London's St. Paul's Cathedral because she is feelin… https://t.co/3zy75SSNAV,Thu Jun 28 10:46:07 +0000 2018,-0.1531,0.0,0.918,0.082
241,CNN,Another church in Spain has fallen victim to a well-intentioned restorer https://t.co/mMYCivfD7f VIA @CNNStyle https://t.co/ArcV9HzMWb,Thu Jun 28 10:40:00 +0000 2018,-0.5574,0.0,0.723,0.277
242,CNN,700 empty Toys 'R' Us stores. Who's going to fill them? https://t.co/YAgdobVlaz https://t.co/Upu0sIrC0e,Thu Jun 28 10:39:04 +0000 2018,-0.2023,0.0,0.87,0.13
243,CNN,New Banksy-style Paris street art places a spotlight on Europe's migrant crisis https://t.co/htvzzDc8KT via… https://t.co/jSlI0izQZx,Thu Jun 28 10:29:44 +0000 2018,-0.6249,0.0,0.76,0.24
244,CNN,"A Texas man known as the ""ice pick killer"" had asked to be executed using gas or a firing squad, but was put to dea… https://t.co/DEBG69XB4p",Thu Jun 28 10:05:05 +0000 2018,-0.5187,0.0,0.835,0.165
245,CNN,"Just 23% of US adults get enough exercise, new data says https://t.co/DVUlNSjV90 https://t.co/DGbrE8BSbY",Thu Jun 28 09:50:26 +0000 2018,0.0,0.0,1.0,0.0
246,CNN,Democrats: Don't jump to conclusions about Rep. Joe Crowley's defeat https://t.co/Z2WbQKpJrw (via @CNNOpinion) https://t.co/kq15oC4hze,Thu Jun 28 09:25:26 +0000 2018,-0.4588,0.0,0.812,0.188
247,CNN,"President Trump calls Rep. Joe Crowley a ""slovenly man"" who ""got his ass kicked"" https://t.co/fcdn6gFVZ7 https://t.co/Cs828OXiKS",Thu Jun 28 09:00:45 +0000 2018,-0.5423,0.0,0.8,0.2
248,CNN,"Dive operations at a cave in northern Thailand, where 12 young soccer players and their coach are missing, have bee… https://t.co/FxSYSRdBLI",Thu Jun 28 08:36:06 +0000 2018,-0.296,0.0,0.896,0.104
249,CNN,How Pyongyang's buildings reveal a nuanced visual history of the city https://t.co/k0zeBjclJo vai @CNNStyle https://t.co/EUrKFkSSmi,Thu Jun 28 08:24:06 +0000 2018,0.0,0.0,1.0,0.0
250,CNN,"A 77-year-old retirement home resident who shot firefighters was trying to kill his neighbor, prosecutors say… https://t.co/53R72JRztL",Thu Jun 28 08:11:56 +0000 2018,-0.6908,0.0,0.761,0.239
251,CNN,"Not only did the German team crash out of the #WorldCup on Wednesday, but Angela Merkel is also facing a make-or-br… https://t.co/sxDt6YuFMn",Thu Jun 28 07:47:06 +0000 2018,-0.2144,0.0,0.915,0.085
252,CNN,Authorities identified a 22-year-old man as a person of interest in the killing of rapper XXXTentacion earlier this… https://t.co/yuV5nlLkpZ,Thu Jun 28 07:46:33 +0000 2018,-0.34,0.134,0.67,0.196
253,CNN,A search is underway in Australia for man wanted for questioning after the discovery of a decomposing body found st… https://t.co/XrlAXaq2Jz,Thu Jun 28 07:40:05 +0000 2018,-0.1027,0.0,0.928,0.072
254,CNN,"""Korea, brother, you're now Mexican."" Hundreds of jubilant Mexican soccer fans rushed to the South Korean embassy i… https://t.co/lxIWcwSWXx",Thu Jun 28 07:19:03 +0000 2018,0.6124,0.182,0.818,0.0
255,CNN,Why I'm burying a beer can in the backyard https://t.co/X95VMvjznz (via @CNNOpinion) https://t.co/Iw1vUxA86U,Thu Jun 28 07:12:25 +0000 2018,0.0,0.0,1.0,0.0
256,CNN,Watchdog to investigate child migrant housing facilities https://t.co/IofTc4Ylkl https://t.co/uOSTnVN6nW,Thu Jun 28 06:30:11 +0000 2018,0.0,0.0,1.0,0.0
257,CNN,"Do you know how much ""space grease"" is in the Milky Way? 

10 billion trillion trillion tonnes, scientists estimate… https://t.co/djvfeLeqXR",Thu Jun 28 06:20:48 +0000 2018,0.0,0.0,1.0,0.0
258,CNN,5 Kennedy-authored Supreme Court rulings that changed America https://t.co/xPp7VnTQyF https://t.co/7kBsnG7ATQ,Thu Jun 28 06:00:03 +0000 2018,0.5574,0.31,0.69,0.0
259,CNN,How Chipotle plans to win you back https://t.co/QEEO92wNdW https://t.co/TcMT0qXbWq,Thu Jun 28 05:30:14 +0000 2018,0.5859,0.322,0.678,0.0
260,CNN,"What Anthony Kennedy's retirement means for abortion, same-sex marriage, affirmative action and the future of the S… https://t.co/lh30W0I4Ak",Thu Jun 28 05:15:04 +0000 2018,0.0,0.0,1.0,0.0
261,CNN,"Here's what you need to know about the largest election in Mexico's history, with more than 3,000 posts at stake… https://t.co/V0UVDyKI2Q",Thu Jun 28 05:00:12 +0000 2018,0.0,0.0,1.0,0.0
262,CNN,"Trump-Mattis dynamic raises questions about rift, anxiety at the Pentagon https://t.co/P1KCxeaqeP https://t.co/9545msacDm",Thu Jun 28 04:45:11 +0000 2018,0.2263,0.182,0.699,0.119
263,CNN,Democrats take big step towards a smaller role for superdelegates https://t.co/yYIcvKyg4e https://t.co/NDL2YKJoxi,Thu Jun 28 04:30:09 +0000 2018,0.0,0.0,1.0,0.0
264,CNN,Nancy Pelosi would set a different kind of record if she could become speaker again https://t.co/4JsICLPmaU https://t.co/kiD2hvnTiJ,Thu Jun 28 04:15:08 +0000 2018,0.0,0.0,1.0,0.0
265,CNN,"The Department of Homeland Security asks Pentagon to help house 12,000 migrants https://t.co/I4YP5UvyGi https://t.co/qMv6OGyMwi",Thu Jun 28 04:00:06 +0000 2018,0.6249,0.298,0.702,0.0
266,CNN,Yet another sign that San Francisco's housing market is out of control https://t.co/NAQvDDNmCK https://t.co/n6FgPyfbfa,Thu Jun 28 03:45:08 +0000 2018,0.0,0.0,1.0,0.0
267,CNN,Britain's royal family made even more money in 2017 https://t.co/Sv5RHDe7Ud https://t.co/4jbRSTz7rL,Thu Jun 28 03:30:15 +0000 2018,0.0,0.0,1.0,0.0
268,CNN,A guide to Rajasthan's color-coded royal cities https://t.co/8tQ6FYfQrn https://t.co/ngUojMOxFS,Thu Jun 28 03:15:08 +0000 2018,0.0,0.0,1.0,0.0
269,CNN,Trump and Putin are meeting. What could possibly go wrong?https://t.co/3CKhQUQcrT (via @CNNOpinion) https://t.co/5OObU5dVfc,Thu Jun 28 03:00:19 +0000 2018,0.0,0.0,1.0,0.0
270,CNN,This is how the travel ban is impacting families near and far https://t.co/kFp8LlZZqC https://t.co/AzjoIKKFtq,Thu Jun 28 02:45:05 +0000 2018,-0.5574,0.0,0.783,0.217
271,CNN,"Democrats are in danger of going too far left for 2018, writes Joe Cunningham for @CNNOpinion… https://t.co/5t5TFUhaq7",Thu Jun 28 02:30:07 +0000 2018,-0.5267,0.0,0.825,0.175
272,CNN,RT @CuomoPrimeTime: DNC Chair @TomPerez: Dems can “absolutely” retake the Senate #CuomoPrimeTime https://t.co/ZO8ELDK9dK https://t.co/qdfxz…,Thu Jun 28 02:21:57 +0000 2018,0.0,0.0,1.0,0.0
273,CNN,"RT @CuomoPrimeTime: “It’s not a trophy, its the future of America.” 

Democrat Sen. @AmyKlobuchar’s warning on the coming fight in the Sena…",Thu Jun 28 02:19:54 +0000 2018,-0.6124,0.0,0.792,0.208
274,CNN,RT @CuomoPrimeTime: GOP @SenJohnKennedy tells @ChrisCuomo he believes Senate Majority Leader McConnell will manage to rally Republicans to…,Thu Jun 28 02:18:40 +0000 2018,0.0,0.0,1.0,0.0
